Time,Capacity
1,369.3
2,366.94
3,363.99
4,359.58
5,355.32
6,350.79
7,346.09
8,340.88
9,336.36
10,330.21
11,322.93
12,315.49
13,309.03999999999996
14,304.73
15,305.29
16,309.32
17,321.6
18,326.64
19,328.24
20,335.53000000000003
21,337.69
22,346.22
23,349.14
24,358.84
25,374.05
26,377.23
27,371.2
28,355.62
29,344.82
30,332.89
31,321.41999999999996
32,308.19
33,295.89
34,283.24
35,270.5
36,258.72
37,248.2
38,238.07999999999998
39,229.27
40,223.78
41,216.73
42,211.87
43,209.16
44,219.76
45,218.77
46,218.28
47,216.37
48,217.07
49,216.13
50,217.92999999999998
51,217.98
52,275.52
53,327.26
54,341.5
55,354.98
56,382.53
57,391.46
58,398.11
59,400.97
60,408.15999999999997
61,411.67
62,415.73
63,431.02
64,446.32
65,461.26
66,471.81
67,472.85
68,473.56
69,472.03
70,469.6
71,474.69
72,479.9
73,481.82
74,488.0
75,485.91999999999996
76,477.53
77,469.12
78,455.20000000000005
79,440.25
80,426.71000000000004
81,413.92
82,408.81
83,396.76
84,382.89
85,369.35
86,356.94
87,344.28999999999996
88,331.77
89,322.19
90,312.0
91,302.74
92,294.29
93,286.01
94,277.11
95,272.92
96,268.49
97,262.15
98,254.89
99,252.89000000000001
100,251.03
101,247.42
102,242.92000000000002
103,238.08
104,233.01
105,229.03
106,226.01
107,222.79999999999998
108,218.48000000000002
109,214.29
110,209.39
111,204.93
112,200.39
113,196.31
114,193.33999999999997
115,192.63
116,188.79
117,184.35
118,180.75
119,194.34
120,265.08
121,291.28000000000003
122,304.25
123,322.46
124,425.83
125,463.13
126,476.90999999999997
127,484.69
128,503.15999999999997
129,517.0799999999999
130,519.71
131,512.69
132,506.22
133,498.74
134,489.39000000000004
135,476.84000000000003
136,467.68
137,460.92999999999995
138,454.40999999999997
139,450.14
140,455.46000000000004
141,460.96
142,470.44
143,466.36
144,462.19
145,448.56
146,452.57000000000005
147,450.67
148,449.47
149,446.69
150,442.49
151,440.72
152,443.82
153,457.77
154,463.28
155,480.6
156,487.81000000000006
157,491.63
158,495.09
159,496.49
160,494.68
161,494.74
162,493.58
163,491.22999999999996
164,487.85
165,505.82
166,576.3199999999999
167,574.71
168,568.42
169,563.65
170,570.47
171,582.13
172,587.23
173,590.57
174,591.6
175,593.76
176,595.53
177,595.65
178,592.83
179,590.59
180,585.26
181,575.96
182,567.91
183,560.29
184,547.51
185,537.34
186,522.89
187,508.11
188,495.27
189,483.38
190,469.24
191,458.47
192,447.21000000000004
193,440.93
194,434.29999999999995
195,425.03999999999996
196,417.59000000000003
197,429.07
198,424.32
199,489.14000000000004
200,507.52
201,530.57
202,534.75
203,531.35
204,536.61
205,557.24
206,621.82
207,607.66
208,595.04
209,583.5699999999999
210,581.96
211,579.44
212,577.36
213,574.37
214,571.87
215,567.85
216,561.32
217,570.34
218,574.4599999999999
219,577.83
220,578.7
221,578.97
222,578.07
223,629.68
224,640.0699999999999
225,654.9200000000001
226,653.12
227,641.76
228,645.0799999999999
229,635.9000000000001
230,648.51
231,662.13
232,664.82
233,667.63
234,667.28
235,659.96
236,652.85
237,642.78
238,637.71
239,626.49
240,612.8399999999999
241,603.78
242,592.28
243,578.61
244,564.55
245,556.59
246,545.97
247,537.3399999999999
248,526.87
249,516.12
250,505.26
251,497.95
252,487.3
253,477.77
254,469.28
255,460.49
256,452.37
257,443.53999999999996
258,436.61
259,443.26
260,438.97
261,432.8
262,426.71999999999997
263,420.43
264,413.04
265,405.97
266,398.42
267,390.99
268,393.68
269,389.28
270,383.34000000000003
271,377.28000000000003
272,370.53000000000003
273,364.75
274,361.78
275,358.28
276,355.37
277,350.28
278,346.89
279,341.49
280,336.26
281,331.15000000000003
282,334.78999999999996
283,332.07
284,325.03999999999996
285,316.53
286,309.85
287,302.58000000000004
288,290.1
289,279.39
290,269.25
291,255.88
292,244.1
293,234.64000000000001
294,226.31
295,219.58999999999997
296,213.08999999999997
297,205.51
298,212.25
299,210.42
300,206.5
301,204.75
302,200.4
303,225.29999999999998
304,264.78000000000003
305,275.90999999999997
306,279.75
307,281.03999999999996
308,324.14000000000004
309,332.16999999999996
310,337.82
311,342.63
312,344.5
313,343.74
314,342.36
315,342.16
316,353.46
317,353.83
318,357.64
319,461.53
320,473.75
321,480.05
322,485.1
323,488.06
324,492.84999999999997
325,500.77
326,524.01
327,543.3
328,563.24
329,575.87
330,585.01
331,589.23
332,590.91
333,589.43
334,586.45
335,581.4200000000001
336,572.48
337,561.02
338,549.43
339,536.5799999999999
340,522.38
341,509.74
342,499.93
343,488.89
344,474.79
345,462.71
346,451.15
347,447.19
348,440.34
349,432.04999999999995
350,423.02
351,435.74
352,434.32
353,430.5
354,425.07
355,421.04999999999995
356,418.93
357,414.27
358,408.96
359,403.19000000000005
360,396.69
361,392.01
362,386.13
363,380.79
364,375.51
365,369.69
366,363.54
367,357.90000000000003
368,351.59000000000003
369,344.86
370,337.94
371,332.01
372,325.88
373,320.18
374,314.7
375,309.06
376,302.98
377,296.89
378,290.23
379,284.40999999999997
380,306.71999999999997
381,332.53
382,357.48
383,367.21
384,380.51
385,388.63
386,392.31
387,392.4
388,390.78
389,391.90999999999997
390,387.12
391,378.14
392,366.91999999999996
393,355.42
394,343.71000000000004
395,330.93
396,318.15
397,305.05
398,300.11
399,293.43
400,289.13
401,281.63
402,272.44
403,262.99
404,254.45
405,245.94
406,239.69
407,238.56
408,233.39
409,228.31
410,222.72
411,216.41
412,210.67
413,207.15
414,202.95000000000002
415,198.29
416,193.39000000000001
417,188.72
418,184.55
419,181.56
420,178.77
421,175.47
422,171.64000000000001
423,167.16
424,165.67000000000002
425,162.71
426,159.70000000000002
427,156.94
428,153.79
429,150.3
430,148.51
431,146.46
432,147.29
433,149.99
434,154.31
435,169.77
436,175.76999999999998
437,186.07
438,220.70999999999998
439,255.47
440,350.17
441,399.11
442,430.38
443,449.56
444,455.32
445,455.18
446,453.6
447,460.39
448,456.57
449,451.4
450,443.34000000000003
451,434.58
452,432.5
453,427.80999999999995
454,421.91
455,420.19000000000005
456,415.95
457,411.13
458,404.97
459,398.49
460,393.32
461,387.68
462,405.68
463,465.05
464,469.64
465,471.75
466,472.15999999999997
467,471.7
468,471.15999999999997
469,470.55
470,490.85
471,523.91
472,533.5
473,541.26
474,549.47
475,554.63
476,592.72
477,600.85
478,602.65
479,603.4499999999999
480,605.02
481,605.56
482,606.65
483,606.79
484,615.11
485,624.9
486,632.52
487,632.83
488,641.76
489,641.37
490,638.97
491,636.13
492,633.86
493,629.86
494,624.63
495,621.48
496,614.36
497,609.33
498,613.1800000000001
499,603.86
500,590.86
501,576.66
502,565.72
503,557.61
504,547.22
505,535.83
506,526.53
507,516.15
508,512.81
509,506.51
510,500.15
511,491.53000000000003
512,483.39
513,487.68
514,484.82
515,480.95
516,476.78
517,471.96000000000004
518,466.13
519,460.55999999999995
520,454.90999999999997
521,448.82
522,460.38
523,466.25
524,468.58
525,472.15999999999997
526,474.78
527,473.67
528,472.23
529,474.4
530,480.96999999999997
531,487.29999999999995
532,495.44
533,504.09000000000003
534,518.5
535,532.34
536,539.09
537,543.09
538,547.04
539,548.74
540,552.33
541,600.15
542,622.96
543,627.29
544,629.91
545,630.69
546,631.14
547,631.87
548,624.65
549,621.63
550,613.55
551,607.96
552,603.86
553,594.9
554,587.79
555,587.99
556,587.05
557,580.61
558,570.3
559,562.18
560,561.4300000000001
561,559.85
562,557.15
563,556.86
564,627.08
565,627.28
566,627.86
567,623.4
568,618.78
569,612.69
570,605.09
571,599.0
572,595.02
573,588.5
574,589.7099999999999
575,587.86
576,584.6899999999999
577,580.77
578,576.06
579,571.98
580,570.52
581,570.44
582,568.4
583,565.1
584,561.73
585,572.36
586,655.2
587,659.25
588,660.62
589,658.0
590,652.56
591,644.41
592,647.65
593,648.64
594,661.61
595,661.73
596,656.7
597,655.46
598,668.99
599,665.7800000000001
600,658.65
601,647.1
602,636.89
603,628.51
604,619.59
605,629.15
606,624.38
607,611.07
608,602.74
609,592.7
610,583.72
611,575.75
612,566.37
613,559.8
614,551.6800000000001
615,543.1
616,534.27
617,525.42
618,522.8
619,562.13
620,589.35
621,617.33
622,650.85
623,644.27
624,642.33
625,640.53
626,635.28
627,629.1
628,622.87
629,616.87
630,612.61
631,609.19
632,604.59
633,598.37
634,592.5
635,586.88
636,582.0699999999999
637,576.78
638,570.22
639,576.88
640,577.66
641,585.27
642,590.38
643,591.97
644,592.45
645,604.47
646,606.59
647,606.93
648,608.4
649,611.9100000000001
650,609.31
651,600.24
652,587.29
653,572.35
654,559.58
655,544.66
656,528.99
657,510.26
658,496.41
659,482.65
660,468.09000000000003
661,453.63
662,448.31
663,424.53
664,416.55
665,408.71000000000004
666,404.17
667,398.48
668,391.6
669,386.96
670,394.81
671,402.58
672,404.43
673,402.18
674,402.12
675,401.67
676,399.39000000000004
677,395.86
678,391.78000000000003
679,387.51
680,383.40999999999997
681,376.95
682,375.37
683,374.48
684,369.34999999999997
685,367.28
686,362.83
687,358.29999999999995
688,355.12
689,454.58000000000004
690,465.49
691,470.32
692,479.82000000000005
693,496.96000000000004
694,502.35
695,503.43
696,526.48
697,596.67
698,612.41
699,635.0799999999999
700,663.92
701,667.91
702,671.11
703,670.15
704,668.68
705,662.9300000000001
706,654.34
707,644.6800000000001
708,646.74
709,648.77
710,642.05
711,633.95
712,628.96
713,623.93
714,623.08
715,619.3199999999999
716,615.65
717,612.85
718,598.64
719,596.0699999999999
720,591.23
721,575.56
722,569.25
723,561.7
724,554.83
725,549.32
726,582.3
727,579.64
728,566.17
729,573.38
730,570.3199999999999
731,559.1
732,554.55
733,550.0
734,546.42
735,545.01
736,541.27
737,542.47
738,536.6700000000001
739,541.13
740,539.94
741,542.38
742,536.3000000000001
743,540.07
744,530.97
745,546.35
746,567.45
747,566.9
748,585.48
749,592.46
750,594.95
751,595.47
752,592.6800000000001
753,592.79
754,590.75
755,581.64
756,572.48
757,574.24
758,574.0899999999999
759,569.63
760,566.9300000000001
761,558.22
762,560.28
763,556.0
764,544.98
765,558.81
766,568.49
767,582.7199999999999
768,590.44
769,585.9399999999999
770,581.6700000000001
771,591.32
772,591.97
773,592.94
774,589.5500000000001
775,580.64
776,576.85
777,574.74
778,571.39
779,630.67
780,654.28
781,647.7099999999999
782,648.59
783,647.46
784,644.13
785,640.63
786,640.61
787,637.85
788,634.55
789,632.15
790,627.76
791,622.45
792,618.14
793,616.76
794,614.22
795,634.29
796,647.29
797,649.94
798,650.4300000000001
799,648.53
800,647.1700000000001
801,645.97
802,642.72
803,636.55
804,631.75
805,622.23
806,610.76
807,602.9100000000001
808,598.59
809,592.86
810,578.66
811,561.1899999999999
812,544.13
813,532.71
814,525.76
815,518.93
816,510.84000000000003
817,509.93
818,502.85
819,501.81
820,497.14
821,489.58
822,481.01
823,482.44
824,481.65
825,478.25
826,471.76
827,466.13
828,526.52
829,533.05
830,533.13
831,530.54
832,527.64
833,523.41
834,518.9300000000001
835,513.3399999999999
836,508.06
837,503.25
838,496.93
839,491.49
840,485.59
841,480.11
842,474.88000000000005
843,468.74
844,464.35
845,461.6
846,456.57
847,453.64
848,454.31
849,451.47
850,466.65000000000003
851,469.29
852,476.01
853,482.94
854,483.74
855,515.18
856,523.3299999999999
857,525.26
858,531.37
859,546.1
860,545.41
861,540.37
862,530.56
863,518.3000000000001
864,503.95
865,488.34
866,474.19
867,459.39
868,446.3
869,435.40000000000003
870,422.15
871,410.47
872,400.74
873,390.98
874,384.61
875,376.94
876,371.27
877,377.6
878,376.85
879,372.71
880,366.93
881,362.7
882,356.26
883,387.9
884,398.43
885,405.71999999999997
886,409.14
887,412.76
888,412.07
889,409.94
890,406.72
891,404.87
892,415.17
893,427.18
894,438.73
895,492.38
896,504.51
897,514.52
898,524.67
899,530.38
900,561.3299999999999
901,581.8000000000001
902,588.51
903,593.46
904,595.95
905,601.79
906,605.53
907,607.36
908,605.7
909,603.1700000000001
910,598.14
911,589.11
912,575.64
913,562.73
914,550.74
915,537.71
916,523.11
917,507.91
918,493.64
919,477.77000000000004
920,463.18
921,450.76
922,437.38
923,425.37
924,415.22
925,406.03
926,398.34000000000003
927,390.93
928,381.76
929,373.12
930,370.26
931,364.27
932,357.62
933,350.3
934,343.46999999999997
935,336.13
936,329.31
937,324.42
938,319.81
939,314.99
940,311.5
941,307.13
942,307.40999999999997
943,304.45
944,304.18
945,303.95
946,314.87
947,320.27
948,329.86
949,361.1
950,381.1
951,397.35
952,406.56
953,417.35
954,425.42
955,501.56000000000006
956,534.1700000000001
957,555.18
958,570.15
959,596.23
960,616.52
961,623.9200000000001
962,629.18
963,635.69
964,637.22
965,632.72
966,628.35
967,621.39
968,618.37
969,609.6
970,602.49
971,592.58
972,588.47
973,593.88
974,588.85
975,591.43
976,601.5
977,600.0699999999999
978,591.84
979,580.9100000000001
980,573.01
981,581.53
982,610.48
983,608.29
984,621.22
985,624.56
986,627.5
987,626.96
988,617.43
989,615.51
990,616.05
991,617.51
992,619.1999999999999
993,619.0799999999999
994,618.57
995,617.13
996,615.02
997,613.58
998,611.3
999,607.4599999999999
1000,603.34
1001,600.65
1002,598.13
1003,594.91
1004,589.47
1005,565.09
1006,581.03
1007,580.01
1008,578.86
1009,581.63
1010,592.73
1011,594.83
1012,592.1700000000001
1013,590.42
1014,591.37
1015,585.24
1016,574.76
1017,564.3000000000001
1018,549.58
1019,535.9200000000001
1020,524.88
1021,510.09
1022,496.47999999999996
1023,483.39
1024,468.24
1025,453.52
1026,439.69
1027,426.3
1028,415.73
1029,407.43
1030,402.02
1031,395.3
1032,386.3
1033,378.33
1034,371.65999999999997
1035,405.17
1036,406.88
1037,406.97999999999996
1038,404.85
1039,409.18
1040,414.18
1041,440.25
1042,448.77000000000004
1043,475.53999999999996
1044,499.25
1045,506.39
1046,509.43000000000006
1047,508.83
1048,679.3
1049,663.73
1050,647.6999999999999
1051,641.09
1052,644.69
1053,642.55
1054,642.77
1055,642.78
1056,643.2
1057,645.64
1058,651.8299999999999
1059,653.97
1060,649.22
1061,672.6800000000001
1062,657.13
1063,653.4300000000001
1064,660.71
1065,654.88
1066,653.2
1067,651.45
1068,652.96
1069,653.73
1070,643.3000000000001
1071,645.25
1072,641.37
1073,639.73
1074,636.0600000000001
1075,630.45
1076,621.92
1077,612.59
1078,602.22
1079,607.37
1080,599.46
1081,591.48
1082,583.72
1083,585.1
1084,584.52
1085,584.6700000000001
1086,582.1700000000001
1087,580.1800000000001
1088,577.48
1089,580.8299999999999
1090,585.02
1091,582.6
1092,599.85
1093,599.94
1094,600.8199999999999
1095,600.83
1096,599.39
1097,597.18
1098,595.24
1099,591.26
1100,591.5
1101,592.6999999999999
1102,592.39
1103,590.0699999999999
1104,589.02
1105,604.49
1106,608.43
1107,612.47
1108,612.33
1109,610.63
1110,607.71
1111,604.56
1112,601.85
1113,597.47
1114,617.34
1115,630.4200000000001
1116,632.79
1117,631.74
1118,627.34
1119,628.0999999999999
1120,625.52
1121,622.13
1122,615.66
1123,607.5
1124,593.93
1125,580.28
1126,566.21
1127,552.3
1128,540.83
1129,528.26
1130,515.27
1131,503.92
1132,497.52
1133,491.92
1134,487.98
1135,485.73
1136,479.33000000000004
1137,476.7
1138,470.15999999999997
1139,462.33
1140,454.51
1141,446.64
1142,442.78
1143,436.42
1144,441.1
1145,437.21
1146,432.2
1147,427.15
1148,421.90999999999997
1149,416.75
1150,411.01
1151,405.45
1152,399.4
1153,393.12
1154,388.21
1155,382.64
1156,377.1
1157,371.52
1158,365.97
1159,364.99
1160,374.51
1161,392.56
1162,400.14000000000004
1163,401.32000000000005
1164,402.24
1165,406.16999999999996
1166,409.42
1167,415.65
1168,415.42
1169,411.64
1170,408.86
1171,402.78999999999996
1172,392.93
1173,380.04
1174,367.65999999999997
1175,354.83000000000004
1176,341.69
1177,326.53000000000003
1178,311.69
1179,297.27
1180,286.19
1181,278.33
1182,272.36
1183,267.94
1184,267.73
1185,263.2
1186,257.84000000000003
1187,256.37
1188,258.4
1189,256.19
1190,253.89
1191,250.41
1192,246.18
1193,241.91
1194,237.2
1195,231.76
1196,227.17000000000002
1197,223.79000000000002
1198,220.81
1199,219.92000000000002
1200,218.01
1201,215.6
1202,212.89
1203,209.74
1204,206.13
1205,202.57
1206,198.48
1207,196.97
1208,193.86
1209,192.93
1210,191.07
1211,188.97
1212,188.51
1213,187.09
1214,185.19
1215,183.37
1216,180.49
1217,177.32
1218,174.85
1219,175.2
1220,175.84
1221,174.89999999999998
1222,176.94
1223,181.45
1224,193.37
1225,208.32999999999998
1226,209.53000000000003
1227,210.2
1228,209.59
1229,205.01999999999998
1230,197.98999999999998
1231,191.53
1232,184.92000000000002
1233,178.22
1234,171.42000000000002
1235,164.75
1236,164.44
1237,159.26
1238,156.35999999999999
1239,153.74
1240,150.25
1241,146.01
1242,141.59
1243,138.15
1244,135.01
1245,133.06
1246,131.18
1247,128.45
1248,125.16
1249,123.18
1250,121.97
1251,120.19
1252,118.47
1253,116.46000000000001
1254,114.63
1255,112.71000000000001
1256,110.99000000000001
1257,109.55
1258,107.7
1259,106.06
1260,103.98
1261,101.92
1262,100.32
1263,101.99
1264,105.32
1265,107.41
1266,112.98
1267,121.63
1268,125.12
1269,125.91
1270,126.18
1271,163.24
1272,176.99
1273,186.29
1274,200.39000000000001
1275,213.85
1276,225.42000000000002
1277,251.26000000000002
1278,256.75
1279,256.73
1280,255.65000000000003
1281,251.66000000000003
1282,245.05
1283,239.06
1284,233.65
1285,225.62
1286,220.37
1287,215.39999999999998
1288,209.28
1289,206.92000000000002
1290,203.86
1291,200.06
1292,196.44
1293,193.64
1294,190.54
1295,192.02
1296,202.49
1297,221.04
1298,233.02
1299,238.05
1300,239.1
1301,238.76
1302,236.89
1303,236.31
1304,235.23
1305,233.63000000000002
1306,231.77
1307,229.22
1308,226.58
1309,223.72
1310,221.41
1311,219.25
1312,217.85
1313,216.32
1314,216.08
1315,250.07999999999998
1316,316.24
1317,385.46999999999997
1318,428.63
1319,443.14
1320,453.15
1321,471.71999999999997
1322,488.31
1323,505.22
1324,528.1
1325,548.48
1326,558.37
1327,562.49
1328,566.9100000000001
1329,563.97
1330,556.76
1331,549.11
1332,535.15
1333,536.6700000000001
1334,531.26
1335,531.4599999999999
1336,526.07
1337,519.29
1338,510.68
1339,505.99
1340,494.91
1341,492.85
1342,501.97
1343,502.52
1344,509.26
1345,508.13
1346,504.71999999999997
1347,503.65
1348,500.07
